Username,Unnamed: 0,Datetime,Text
saylor,118791,2021-11-24 16:23:24+00:00,"As #Bitcoin miners come public via the US capital markets they create a bridge between the traditional assets of the past and the digital assets of the future, accelerating institutional adoption of BTC as Digital Property. Congrats @PeterGWall and $ARBK.  https://t.co/twsdXNeHMC"
saylor,118792,2021-11-24 13:56:35+00:00,"#Bitcoin is Digital Property and is going to be adopted as a Store of Value asset in every nation that allows citizens to own private property. A #Stablecoin is Digital Currency for use as a Medium of Exchange and will be issued by chartered banks.
https://t.co/bfbm2Yplk6"
saylor,118793,2021-11-24 13:11:45+00:00,"In a world where everyone is dissipating energy, you need to conserve yours. #Bitcoin"
saylor,118794,2021-11-23 19:15:56+00:00,"@TheStalwart @adamdavidson @willwilkinson If you want to buy real things in the real world you need real money backed by real energy. If you want imaginary things in an imaginary world, you can use imaginary money backed by imaginary energy."
saylor,118795,2021-11-23 19:13:47+00:00,"@TheStalwart @adamdavidson @willwilkinson Ironically, #Bitcoin mining is the least energy intensive of all real world industries. Every other industry requires more energy in aggregate and more energy per unit of value created. Consider planes, trains, automobiles, food, buildings, banking, &amp; war in the real world..."
saylor,118796,2021-11-23 14:14:23+00:00,"@elerianm The problem is clear to see, and getting worse. It is also not isolated to Turkey (see Argentina et al.). The best solution available to corporations, families, &amp; individuals in economies with collapsing currencies is #Bitcoin."
saylor,118797,2021-11-23 13:41:47+00:00,"""The Turkish lira traded at an all-time low of 12.50 lira to $1, having depreciated another 7% Tuesday.""

If you want to survive, convert your working capital from TRY to USD. If you want to thrive, convert all your capital from TRY to #BTC.
https://t.co/HN0PoLIImg"
saylor,118798,2021-11-23 13:16:14+00:00,Life finds a way. #Bitcoin
saylor,118799,2021-11-22 18:26:05+00:00,Everyday another superstar joins Team #Bitcoin. https://t.co/R9zcjNrRRN
saylor,118800,2021-11-22 18:24:15+00:00,@obj @CashApp Well played. Welcome to Team #Bitcoin.
saylor,118801,2021-11-22 18:13:54+00:00,@Twitter your not my typo.
saylor,118802,2021-11-22 14:13:20+00:00,@MAischmann Just #Bitcoin.
saylor,118803,2021-11-22 13:27:40+00:00,Just #Bitcoin.
saylor,118804,2021-11-21 23:20:08+00:00,@Snowden #Bitcoin is universally acknowledged as community property and sets the standard for a decentralized digital asset. Everything else in the crypto economy should be judged by the bitcoin standard when considering the question of whether the token is property or a security.
saylor,118805,2021-11-21 19:35:05+00:00,"In August 2020, @TheRealTahinis adopted the #Bitcoin Standard, transforming their balance sheet from traditional cash &amp; credit to $BTC in order to shield themselves from inflation and gain an edge in the marketplace. Their story is inspirational. 🌻
https://t.co/MzZjEmLT7o"
saylor,118806,2021-11-21 19:13:06+00:00,"@APompliano @polina_marinova Congratulations &amp; welcome Sofia, our newest #Sat Stacker.☀️"
saylor,118807,2021-11-21 16:42:20+00:00,"Government policy is continually creating inflation in every product, service, &amp; asset price that varies with time, place, &amp; type of consumer. #Inflation has never been low, is always unhealthy, &amp; cannot be described with arithmetic or stopped by simple monetary policy measures."
saylor,118808,2021-11-21 14:27:54+00:00,The path of least resistance is #bitcoin.
saylor,118809,2021-11-21 01:04:09+00:00,"@ClimateHuman 99.9% of the energy usage on our planet is to support traditional applications that are 10-100x more energy intensive than #Bitcoin. It's certainly not a pyramid scheme, and its current size &amp; rapidly improving efficiency makes it statistically insignificant in any climate model."
saylor,118810,2021-11-21 00:43:32+00:00,@steve_hanke There is no reason the dollar can't continue to strengthen at the same time that #bitcoin appreciates.  The losers in the coming decade will be weak currencies in the developing world and weak reserve assets like gold. The dollar is currency. Bitcoin is property. We need both.
saylor,118811,2021-11-20 17:48:48+00:00,"We need to educate 9 in 10 Americans about #Bitcoin.
https://t.co/KdxD5Ic9Ne"
saylor,118812,2021-11-20 15:58:34+00:00,@udiWertheimer @how1337itis ... he thinks you could be more cheerful and constructive.
saylor,118813,2021-11-20 15:41:27+00:00,"@udiWertheimer The only thing we need is #Bitcoin. Millions of businesses can offer products &amp; services (including investment ""smart"" contracts) to billions of people if they have access to a decentralized asset. We already have decentralized finance based on BTC, and system is growing rapidly."
saylor,118814,2021-11-20 14:44:02+00:00,"@cz_binance The risk of not doing anything is the monetary inflation rate. In the event of hyperinflation, inaction can be fatal."
saylor,118815,2021-11-20 14:24:03+00:00,"""If we are living in a simulation, Bitcoin will crash it."" - @dergigi on #Bitcoin"
saylor,118816,2021-11-19 23:54:16+00:00,"The non-stop parade of #Bitcoin miners coming public is accelerating the adoption of BTC as an institutional reserve asset while rapidly upgrading the technical and political security of the network &amp; attracting billions of dollars in permanent capital. 💰
https://t.co/2qQ48sKPaO"
saylor,118817,2021-11-19 17:48:19+00:00,@elonmusk You couldn't get much better.
saylor,118818,2021-11-19 16:09:49+00:00,"This morning, @JoeSquawk &amp; I discussed #Bitcoin institutional adoption, #Crypto regulation, the sources of current market volatility, the demise of Gold, and the emergence of USD as the world’s digital currency &amp; BTC as the world’s dominant digital asset &amp; safe haven investment. https://t.co/VZImK0cP12"
saylor,118819,2021-11-19 13:07:35+00:00,"When the price is much higher, the volatility will be much lower. #Bitcoin"
saylor,118820,2021-11-19 01:59:48+00:00,"#Bitcoin is hope for #Turkey. The currency has lost a third of its value since March and declined for nine consecutive years. Conversion from TRY to USD will merely slow the collapse, while adoption of BTC will reverse the damage &amp; revitalize the economy.
https://t.co/01oZYAWWfd"
saylor,118821,2021-11-19 01:04:48+00:00,The key to avoiding #inflation is to make sure that all your products are manufactured from 24 karat #gold. https://t.co/DO4K61o8bB
saylor,118822,2021-11-18 22:04:24+00:00,"@JasonPLowery The most likely scenario for the next decade is BTC emerging as the world reserve asset and demonetizing $100 Trillion of Silver, Gold, Art, Real Estate, Equity &amp; Bonds, while the USD expands as the world reserve currency &amp; demonetizes every currency other than EUR &amp; CNY."
saylor,118823,2021-11-18 21:13:30+00:00,@dergigi @tferriss You can invest in anything you want as long as it is #bitcoin.
saylor,118824,2021-11-18 20:17:11+00:00,"@tferriss I spent a thousand hours considering the matter and concluded the best defense against inflation is #Bitcoin, the dominant digital asset network &amp; apex property option. I have purchased more than $3 billion of BTC in the past 15 months and expect to continue."
saylor,118825,2021-11-18 20:07:56+00:00,"@JasonPLowery It's not an attack on the USD, it's an attack on GLD. Gold miners could also borrow money cheap to buy &amp; hold gold, if they expected it to appreciate in value over time. The strongest asset will demonetize the weaker assets, starting w/ Gold, continuing with other property types."
saylor,118826,2021-11-18 18:44:07+00:00,"#Bitcoin will benefit from these regulatory developments.
https://t.co/leq72lz8Ko"
saylor,118827,2021-11-18 15:23:33+00:00,"@PeterLBrandt If you are converting from a weak asset into a strong asset, then the rational action is to continue investing your excess cash flows into your best option. Converting ARS to USD, or USD to SPY, or SPY to BTC, works continuously until the relative strength of the assets changes."
saylor,118828,2021-11-18 13:51:46+00:00,"@elonmusk ""History reports that the men who can manage men manage the men who can manage only things, and the men who can manage money manage all."" - Durant"
saylor,118829,2021-11-18 13:32:47+00:00,"@elerianm If you reside in #Turkey, your best wealth preservation strategy is #Bitcoin."
saylor,118830,2021-11-18 13:31:29+00:00,@BW The solution to inflation is #Bitcoin.
saylor,118831,2021-11-18 13:12:00+00:00,Enjoy the ride. #Bitcoin
saylor,118832,2021-11-17 20:33:39+00:00,"@PeterLBrandt If you lose faith in the currency, then it makes sense to reallocate assets in your portfolio from currency, bonds, &amp; currency derivatives (like securities &amp; commercial real estate valued on future cash flows) to scarce property that is not valued on cash flows - like #bitcoin."
saylor,118833,2021-11-17 18:28:03+00:00,@Twitter A message like that is a rare Tweet.
saylor,118834,2021-11-17 15:13:37+00:00,"@cz_binance If digital assets go mainstream, does that mean we all need to start wearing ties again?"
saylor,118835,2021-11-17 15:01:22+00:00,"@ZigFromBushkill @FossGregfoss @BitcoinTina @MDisruptors @1MarkMoss @LawrenceLepard Hoping that the opposing army runs out of oil, aircraft &amp; artillery shells while standing ready with your ceremonial sidearm is not the best strategy."
saylor,118836,2021-11-17 14:30:20+00:00,"@FossGregfoss @BitcoinTina @MDisruptors @1MarkMoss @LawrenceLepard Fighting the war for sound money with a portfolio allocation of 50% #gold and 50% #bitcoin is like equipping half your army with modern armor &amp; aircraft and the other half with ancient swords &amp; spears ""because I read in a book we used to fight that way""."
saylor,118837,2021-11-17 13:08:49+00:00,@cz_binance Volatility is Vitality.
saylor,118838,2021-11-17 12:59:17+00:00,“He who wishes to be rich in a day will be hanged in a year.” - Leonardo da Vinci on #Bitcoin
saylor,118839,2021-11-17 03:43:18+00:00,"@PeterSchiff #Bitcoin is a system to channel human energy for the good of the civilization. Other examples of effective systems that would be viewed as ""nothing"" by outsiders include language, math, accounting, measures, religion, unions, governments, sports, protocols, art, custom &amp; culture."
saylor,118840,2021-11-16 23:06:42+00:00,"@cameron #Bitcoin for Everybody.
https://t.co/fdHVxBX8TI"
saylor,118841,2021-11-16 22:58:00+00:00,"@cz_binance Digital matter, energy, &amp; consequence in cyberspace."
saylor,118842,2021-11-16 21:42:58+00:00,You do not sell the family #bitcoin.
saylor,118843,2021-11-16 16:58:06+00:00,"@TheStalwart If we wish to build something that will be beautiful &amp; functional for a century, we need to build it with solid materials on a firm foundation. If steel &amp; stone lost 99% of their essence over 100 years, there would be no New York, London, or Paris. Fiat money decays like wood.☹️"
saylor,118844,2021-11-16 13:13:04+00:00,#Gold is jewelry marketed by sales professionals for a commission. Buy #Bitcoin.
saylor,118845,2021-11-16 03:22:15+00:00,"The @MarathonDH deal has priced &amp; appears well received by investors. This is a milestone - a major enterprise-scale #bitcoin mining company raising convertible debt, with $650 million upsized 30% with 1.00% coupon &amp; 37.5% conversion premium. $MARA
https://t.co/EoBxtorlF6"
saylor,118846,2021-11-15 22:11:47+00:00,@PeterSchiff @BTC_Archive Investors need something better than a 5% solution.
saylor,118847,2021-11-15 21:59:08+00:00,"@PeterSchiff Gold miners are sellers of gold, not owners. They don't believe in gold as money. If they did, it would be their primary treasury reserve asset."
saylor,118848,2021-11-15 21:41:11+00:00,"""Gold is a small part of my portfolio."" - @PeterSchiff https://t.co/8wweoE7JGT"
saylor,118849,2021-11-15 19:33:20+00:00,@elonmusk @BillyM2k If we want to fix the money we need to agree on a single immutable ledger with a monetary supply that is fixed forever.
saylor,118850,2021-11-15 18:10:16+00:00,"Goodnight #Bitcoin, going to the moon. 
Goodnight #Satoshi, we hope to see you soon.
 https://t.co/BocNz2LkJi"
saylor,118851,2021-11-15 16:50:58+00:00,@SahilBloom Anyone can take advantage of the Cantillon Effect with one simple strategy: Buy #Bitcoin First.
saylor,118852,2021-11-15 13:30:05+00:00,"A publicly traded #Bitcoin miner @MarathonDH is raising $500 million in a debt offering to acquire bitcoin and bitcoin mining machines. This is not factored into anyone's model. $MARA
https://t.co/WauIvs4bJy"
saylor,118853,2021-11-15 13:15:36+00:00,Just make sure you don't run out of money. #Bitcoin
saylor,118854,2021-11-15 00:30:50+00:00,"@cz_binance #Bitcoin is the first decentralized, universally available asset on an open monetary network.That means that at any given time, someone, somewhere is working to add value using all the financial &amp; technical assets at their disposal to the benefit of all the other bitcoin holders."
saylor,118855,2021-11-14 19:51:20+00:00,@TrueCrypto28 Everybody gets #Bitcoin at the price they deserve.
saylor,118856,2021-11-14 17:06:17+00:00,"@steve_hanke Rockets that reach escape velocity orbit forever. In fact, the primary reason we invented rockets is to place objects in orbit. #Bitcoin is not coming back to earth."
saylor,118857,2021-11-14 16:53:37+00:00,"@WClementeIII This is a topic that calls for a much higher bandwidth dialog than can be achieved via tweets. Maybe in our next podcast we can discuss because there are many variables &amp; frames of reference to consider, &amp; volatility will evolve over time depending on various political dynamics."
saylor,118858,2021-11-14 16:41:11+00:00,"@WClementeIII I don't expect that. I do expect #Bitcoin to progressively advance to become the primary monetary index in the world as it demonetizes gold, silver, real estate, bonds, equity, etc. As it becomes a greater portion of the world economy, its volatility &amp; growth rate will decrease."
saylor,118859,2021-11-14 16:19:25+00:00,"@WClementeIII #Bitcoin volatility is going to decrease as institutional adoption continues. The current volatility is a function narrow distribution, excessive leverage, exposure to other crypto assets, and asymmetric tax, accounting, banking, &amp; exchange standards vs. gold &amp; equity indexes."
saylor,118860,2021-11-14 12:40:59+00:00,"Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property. Laser eyes channel action even as they protect from dilutive distraction. Laser eyes signal intent to make #Bitcoin an instrument of economic empowerment. https://t.co/KeuwJB1V5b"
saylor,118861,2021-11-14 12:33:17+00:00,"@jack #Bitcoin is getting smarter, faster, and stronger."
saylor,118862,2021-11-14 03:58:00+00:00,@Wealth_Theory #Bitcoin is the first engineered monetary system.
saylor,118863,2021-11-14 03:13:13+00:00,@cameron #Bitcoin is a moral imperative. #Bitcoin is an economic imperative. #Bitcoin is a technical imperative.
saylor,118864,2021-11-14 02:42:11+00:00,@Snowden @gladstein It was always Satoshi's intent to give #Bitcoin to the world. The keys are gone and the coins will never move.
saylor,118865,2021-11-13 21:12:14+00:00,"@natbrunell OK. The ""$100K #Bitcoin Interview"" has been added to my calendar."
saylor,118866,2021-11-13 20:55:03+00:00,#Inflation is the problem. #Bitcoin is the solution. https://t.co/8krEzg6YuP
